Timestamp,Server,Host,Ping,App_Port,Admin_Port,HTTP,Status
2025-08-20 19:53:17,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 42.7}","{'success': True, 'port': 80, 'response_time': 6.8, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.1, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 19:53:17,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 19.7}","{'success': True, 'port': 8080, 'response_time': 2.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 26.0, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 19:53:47,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 72.8}","{'success': True, 'port': 8080, 'response_time': 2.9, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 7.1, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 19:53:47,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 25.4}","{'success': True, 'port': 80, 'response_time': 2.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.0, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 19:53:47,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 20.6}","{'success': True, 'port': 8080, 'response_time': 22.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.6, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 19:54:17,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 20.1}","{'success': True, 'port': 8080, 'response_time': 28.5, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 30.7, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 19:54:18,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 27.2}","{'success': True, 'port': 80, 'response_time': 3.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.1, 'status': 'OPEN'}",200 (0.10s),ONLINE
2025-08-20 19:54:18,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 25.3}","{'success': True, 'port': 8080, 'response_time': 12.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.4, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 19:54:48,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 86.9}","{'success': True, 'port': 8080, 'response_time': 50.6, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.8, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 19:54:48,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 26.2}","{'success': True, 'port': 80, 'response_time': 2.5, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 24.1, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 19:54:48,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 22.2}","{'success': True, 'port': 8080, 'response_time': 2.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 1.7, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 19:55:18,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 146.7}","{'success': True, 'port': 8080, 'response_time': 4.8, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 10.3, 'status': 'OPEN'}",200 (0.04s),ONLINE
2025-08-20 19:55:19,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 32.6}","{'success': True, 'port': 80, 'response_time': 3.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 8.9, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 19:55:19,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 23.9}","{'success': True, 'port': 8080, 'response_time': 2.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.5, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 19:55:49,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 20.6}","{'success': True, 'port': 8080, 'response_time': 19.6, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.4, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 19:55:49,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 23.4}","{'success': True, 'port': 80, 'response_time': 2.9, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.4, 'status': 'OPEN'}",200 (0.09s),ONLINE
2025-08-20 19:55:49,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 20.0}","{'success': True, 'port': 8080, 'response_time': 2.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 24.6, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 19:56:19,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 26.9}","{'success': True, 'port': 8080, 'response_time': 4.6, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 22.0, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 19:56:19,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 23.7}","{'success': True, 'port': 80, 'response_time': 4.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 30.6, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 19:56:19,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 21.7}","{'success': True, 'port': 8080, 'response_time': 2.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.5, 'status': 'OPEN'}",200 (0.09s),ONLINE
2025-08-20 19:56:49,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 29.0}","{'success': True, 'port': 8080, 'response_time': 2.6, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 6.7, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 19:56:50,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 21.0}","{'success': True, 'port': 80, 'response_time': 2.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.1, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 19:56:50,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 21.7}","{'success': True, 'port': 8080, 'response_time': 2.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.8, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 19:57:20,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 30.3}","{'success': True, 'port': 8080, 'response_time': 5.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.5, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 19:57:20,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 24.7}","{'success': True, 'port': 80, 'response_time': 25.4, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.4, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 19:57:20,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 23.2}","{'success': True, 'port': 8080, 'response_time': 21.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.2, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 19:57:50,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 24.0}","{'success': True, 'port': 8080, 'response_time': 9.5, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 13.4, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 19:57:50,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 34.8}","{'success': True, 'port': 80, 'response_time': 20.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 1.9, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 19:57:50,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 28.3}","{'success': True, 'port': 8080, 'response_time': 3.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.0, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 19:58:20,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 23.2}","{'success': True, 'port': 8080, 'response_time': 20.4, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 15.1, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 19:58:21,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 21.0}","{'success': True, 'port': 80, 'response_time': 1.9, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 21.7, 'status': 'OPEN'}",200 (0.09s),ONLINE
2025-08-20 19:58:21,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 19.6}","{'success': True, 'port': 8080, 'response_time': 31.9, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.3, 'status': 'OPEN'}",200 (0.14s),ONLINE
2025-08-20 19:58:51,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 34.9}","{'success': True, 'port': 8080, 'response_time': 3.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 14.7, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 19:58:51,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 25.5}","{'success': True, 'port': 80, 'response_time': 2.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 26.9, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 19:58:51,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 20.1}","{'success': True, 'port': 8080, 'response_time': 25.8, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.3, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 19:59:21,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 32.1}","{'success': True, 'port': 8080, 'response_time': 5.7, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.8, 'status': 'OPEN'}",200 (0.04s),ONLINE
2025-08-20 19:59:21,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 21.3}","{'success': True, 'port': 80, 'response_time': 3.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 4.6, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 19:59:21,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 19.7}","{'success': True, 'port': 8080, 'response_time': 20.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.3, 'status': 'OPEN'}",200 (0.10s),ONLINE
2025-08-20 19:59:52,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 40.4}","{'success': True, 'port': 8080, 'response_time': 3.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 18.7, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 19:59:52,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 20.7}","{'success': True, 'port': 80, 'response_time': 33.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.8, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 19:59:52,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 19.2}","{'success': True, 'port': 8080, 'response_time': 2.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 26.2, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 20:00:22,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 47.8}","{'success': True, 'port': 8080, 'response_time': 3.8, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 24.0, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 20:00:22,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 29.4}","{'success': True, 'port': 80, 'response_time': 2.6, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.4, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 20:00:22,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 21.4}","{'success': True, 'port': 8080, 'response_time': 2.4, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 16.7, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 20:00:52,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 22.5}","{'success': True, 'port': 8080, 'response_time': 2.5, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.5, 'status': 'OPEN'}",200 (0.11s),ONLINE
2025-08-20 20:00:52,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 18.9}","{'success': True, 'port': 80, 'response_time': 2.8, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.3, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 20:00:53,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 19.7}","{'success': True, 'port': 8080, 'response_time': 2.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.0, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 20:01:23,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 22.9}","{'success': True, 'port': 8080, 'response_time': 2.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 19.6, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 20:01:23,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 20.9}","{'success': True, 'port': 80, 'response_time': 1.9, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.5, 'status': 'OPEN'}",200 (0.09s),ONLINE
2025-08-20 20:01:23,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 21.0}","{'success': True, 'port': 8080, 'response_time': 20.1, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.2, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 20:01:53,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 28.0}","{'success': True, 'port': 8080, 'response_time': 2.6, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.4, 'status': 'OPEN'}",200 (0.04s),ONLINE
2025-08-20 20:01:53,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 34.5}","{'success': True, 'port': 80, 'response_time': 16.5, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.6, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 20:01:53,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 19.4}","{'success': True, 'port': 8080, 'response_time': 23.4, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 15.4, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 20:02:23,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 39.2}","{'success': True, 'port': 8080, 'response_time': 8.5, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.3, 'status': 'OPEN'}",200 (0.04s),ONLINE
2025-08-20 20:02:23,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 31.8}","{'success': True, 'port': 80, 'response_time': 23.7, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.0, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 20:02:23,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 22.2}","{'success': True, 'port': 8080, 'response_time': 21.9, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.1, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 20:02:54,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 133.0}","{'success': True, 'port': 8080, 'response_time': 2.8, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 6.8, 'status': 'OPEN'}",200 (0.10s),ONLINE
2025-08-20 20:02:54,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 29.8}","{'success': True, 'port': 80, 'response_time': 2.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.3, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 20:02:54,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 22.7}","{'success': True, 'port': 8080, 'response_time': 15.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 14.9, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 20:03:24,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 21.7}","{'success': True, 'port': 8080, 'response_time': 7.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 4.1, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 20:03:24,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 22.2}","{'success': True, 'port': 80, 'response_time': 2.2, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.0, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 20:03:24,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 19.2}","{'success': True, 'port': 8080, 'response_time': 2.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 22.0, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 20:03:54,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 97.2}","{'success': True, 'port': 8080, 'response_time': 3.8, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.5, 'status': 'OPEN'}",200 (0.10s),ONLINE
2025-08-20 20:03:55,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 21.1}","{'success': True, 'port': 80, 'response_time': 3.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.3, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 20:03:55,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 33.9}","{'success': True, 'port': 8080, 'response_time': 26.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.4, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 20:04:25,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 33.2}","{'success': True, 'port': 8080, 'response_time': 8.8, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 4.4, 'status': 'OPEN'}",200 (0.09s),ONLINE
2025-08-20 20:04:25,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 26.3}","{'success': True, 'port': 80, 'response_time': 2.6, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.7, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 20:04:25,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 19.3}","{'success': True, 'port': 8080, 'response_time': 3.8, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.6, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 20:04:55,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 70.7}","{'success': True, 'port': 8080, 'response_time': 13.7, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.9, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 20:04:55,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 35.2}","{'success': True, 'port': 80, 'response_time': 2.9, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 8.7, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 20:04:55,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 19.8}","{'success': True, 'port': 8080, 'response_time': 1.9, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 17.9, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 20:05:26,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 83.4}","{'success': True, 'port': 8080, 'response_time': 2.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.2, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 20:05:26,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 32.9}","{'success': True, 'port': 80, 'response_time': 3.4, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 7.8, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 20:05:26,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 20.6}","{'success': True, 'port': 8080, 'response_time': 1.7, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 1.7, 'status': 'OPEN'}",200 (0.04s),ONLINE
2025-08-20 20:05:56,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 36.5}","{'success': True, 'port': 8080, 'response_time': 17.5, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.8, 'status': 'OPEN'}",200 (0.08s),ONLINE
2025-08-20 20:05:56,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 122.3}","{'success': True, 'port': 80, 'response_time': 16.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 5.3, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 20:05:56,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 34.7}","{'success': True, 'port': 8080, 'response_time': 2.3, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 2.1, 'status': 'OPEN'}",200 (0.06s),ONLINE
2025-08-20 20:06:26,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 74.2}","{'success': True, 'port': 8080, 'response_time': 16.8, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.0, 'status': 'OPEN'}",200 (0.04s),ONLINE
2025-08-20 20:06:27,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 31.0}","{'success': True, 'port': 80, 'response_time': 6.8, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 5.0, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 20:06:27,SFCS 130,147.0.0.130,"{'success': True, 'response_time': 32.8}","{'success': True, 'port': 8080, 'response_time': 3.4, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 3.3, 'status': 'OPEN'}",200 (0.07s),ONLINE
2025-08-20 20:06:57,SFCS 116,147.1.0.116,"{'success': True, 'response_time': 118.6}","{'success': True, 'port': 8080, 'response_time': 25.0, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 24.2, 'status': 'OPEN'}",200 (0.05s),ONLINE
2025-08-20 20:06:57,SFCS 40,147.1.160.40,"{'success': True, 'response_time': 37.1}","{'success': True, 'port': 80, 'response_time': 2.5, 'status': 'OPEN'}","{'success': True, 'port': 4848, 'response_time': 19.2, 'status': 'OPEN'}",200 (0.06s),ONLINE
